Type,Label,Prediction,CER,Accuracy
Digits,14354,,1.0,0.0
Digits,9497,,1.0,0.0
Digits,95568,,1.0,0.0
Digits,9503,,1.0,0.0
Digits,16724,,1.0,0.0
Digits,97,,1.0,0.0
Digits,3009,,1.0,0.0
Digits,68703,,1.0,0.0
Digits,94923,,1.0,0.0
Digits,891,,1.0,0.0
Digits,7630,,1.0,0.0
Digits,6657,,1.0,0.0
Digits,7377,,1.0,0.0
Digits,6798,,1.0,0.0
Digits,599,,1.0,0.0
Digits,8470,,1.0,0.0
Digits,61092,,1.0,0.0
Digits,8554,,1.0,0.0
Digits,84151,,1.0,0.0
Digits,4130,,1.0,0.0
Digits,3068,,1.0,0.0
Digits,110,,1.0,0.0
Digits,78632,,1.0,0.0
Digits,42764,,1.0,0.0
Digits,2271,,1.0,0.0
Digits,8223,,1.0,0.0
Digits,167,,1.0,0.0
Digits,8209,,1.0,0.0
Digits,76935,,1.0,0.0
Digits,95597,,1.0,0.0
Digits,3253,,1.0,0.0
Digits,6811,,1.0,0.0
Digits,18395,,1.0,0.0
Digits,19745,,1.0,0.0
Digits,946,,1.0,0.0
Digits,5855,,1.0,0.0
Digits,2804,,1.0,0.0
Digits,5609,,1.0,0.0
Digits,11435,,1.0,0.0
Digits,8185,8185,0.0,1.0
Digits,919,,1.0,0.0
Digits,2552,,1.0,0.0
Digits,273,,1.0,0.0
Digits,80765,,1.0,0.0
Digits,9889,,1.0,0.0
Digits,2709,,1.0,0.0
Digits,4196,,1.0,0.0
Digits,6806,,1.0,0.0
Digits,20686,,1.0,0.0
Digits,51355,,1.0,0.0
Digits,75472,,1.0,0.0
Digits,68859,,1.0,0.0
Digits,60768,,1.0,0.0
Digits,7895,,1.0,0.0
Digits,63517,,1.0,0.0
Digits,37096,,1.0,0.0
Digits,3675,,1.0,0.0
Digits,24103,,1.0,0.0
Digits,121,,1.0,0.0
Digits,6494,,1.0,0.0
Digits,7290,,1.0,0.0
Digits,1694,,1.0,0.0
Digits,23379,,1.0,0.0
Digits,47,,1.0,0.0
Digits,1696,,1.0,0.0
Digits,4130,,1.0,0.0
Digits,41446,,1.0,0.0
Digits,5158,,1.0,0.0
Digits,34165,,1.0,0.0
Digits,67102,,1.0,0.0
Digits,7517,,1.0,0.0
Digits,144,,1.0,0.0
Digits,4881,,1.0,0.0
Digits,90440,,1.0,0.0
Digits,694,,1.0,0.0
Digits,627,,1.0,0.0
Digits,54157,,1.0,0.0
Digits,46419,,1.0,0.0
Digits,1227,,1.0,0.0
Digits,269,,1.0,0.0
Digits,211,,1.0,0.0
Digits,615,,1.0,0.0
Digits,27031,,1.0,0.0
Digits,6857,,1.0,0.0
Digits,12093,,1.0,0.0
Digits,59800,,1.0,0.0
Digits,2894,,1.0,0.0
Digits,5909,,1.0,0.0
Digits,42,,1.0,0.0
Digits,67179,,1.0,0.0
Digits,66180,,1.0,0.0
Digits,35622,,1.0,0.0
Digits,65371,,1.0,0.0
Digits,3864,,1.0,0.0
Digits,117,,1.0,0.0
Digits,35754,,1.0,0.0
Digits,6760,,1.0,0.0
Digits,8273,,1.0,0.0
Digits,867,,1.0,0.0
Digits,10,,1.0,0.0
Digits,984,,1.0,0.0
Digits,8952,,1.0,0.0
Digits,3718,,1.0,0.0
Digits,36647,,1.0,0.0
Digits,73841,,1.0,0.0
Digits,4895,,1.0,0.0
Digits,2336,,1.0,0.0
Digits,1554,,1.0,0.0
Digits,212,,1.0,0.0
Digits,2303,,1.0,0.0
Digits,225,,1.0,0.0
Digits,7369,,1.0,0.0
Digits,96,,1.0,0.0
Digits,65197,,1.0,0.0
Digits,11,,1.0,0.0
Digits,6557,,1.0,0.0
Digits,21452,,1.0,0.0
Digits,49546,,1.0,0.0
Digits,25129,,1.0,0.0
Digits,81260,,1.0,0.0
Digits,78327,,1.0,0.0
Digits,8589,,1.0,0.0
Digits,44625,,1.0,0.0
Digits,129,,1.0,0.0
Digits,4831,,1.0,0.0
Digits,4531,,1.0,0.0
Digits,9004,,1.0,0.0
Digits,4025,,1.0,0.0
Digits,8405,,1.0,0.0
Digits,850,,1.0,0.0
Digits,50886,,1.0,0.0
Digits,1485,,1.0,0.0
Digits,22613,,1.0,0.0
Digits,92556,,1.0,0.0
Digits,60049,,1.0,0.0
Digits,5713,,1.0,0.0
Digits,9,,1.0,0.0
Digits,6565,,1.0,0.0
Digits,75262,,1.0,0.0
Digits,7480,,1.0,0.0
Digits,4740,,1.0,0.0
Digits,711,,1.0,0.0
Digits,1048,,1.0,0.0
Digits,608,,1.0,0.0
Digits,28893,,1.0,0.0
Digits,55015,,1.0,0.0
Digits,8332,,1.0,0.0
Digits,60619,,1.0,0.0
Digits,5933,,1.0,0.0
Digits,8802,,1.0,0.0
Digits,190,,1.0,0.0
Digits,4428,,1.0,0.0
Digits,80,,1.0,0.0
Digits,3495,,1.0,0.0
Digits,339,,1.0,0.0
Digits,39827,,1.0,0.0
Digits,645,,1.0,0.0
Digits,35144,,1.0,0.0
Digits,4343,,1.0,0.0
Digits,74031,,1.0,0.0
Digits,76715,,1.0,0.0
Digits,74329,,1.0,0.0
Digits,192,,1.0,0.0
Digits,1471,,1.0,0.0
Digits,84112,,1.0,0.0
Digits,87457,,1.0,0.0
Digits,963,,1.0,0.0
Digits,101,,1.0,0.0
Digits,68867,,1.0,0.0
Digits,159,,1.0,0.0
Digits,45168,,1.0,0.0
Digits,498,,1.0,0.0
Digits,68500,,1.0,0.0
Digits,2416,,1.0,0.0
Digits,8972,,1.0,0.0
Digits,51779,,1.0,0.0
Digits,46423,,1.0,0.0
Digits,1720,,1.0,0.0
Digits,5503,,1.0,0.0
Digits,98088,,1.0,0.0
Digits,1781,,1.0,0.0
Digits,3509,,1.0,0.0
Digits,871,,1.0,0.0
Digits,84116,,1.0,0.0
Digits,96619,,1.0,0.0
Digits,3424,,1.0,0.0
Digits,82600,,1.0,0.0
Digits,5031,,1.0,0.0
Digits,1013,,1.0,0.0
Digits,1332,,1.0,0.0
Digits,7685,,1.0,0.0
Digits,5240,,1.0,0.0
Digits,1764,,1.0,0.0
Digits,8681,,1.0,0.0
Digits,86575,,1.0,0.0
Digits,21033,,1.0,0.0
Digits,2788,,1.0,0.0
Digits,45218,,1.0,0.0
Digits,16,,1.0,0.0
Digits,68955,,1.0,0.0
Digits,52177,,1.0,0.0
Digits,27100,,1.0,0.0
Digits,37368,,1.0,0.0
Digits,9326,,1.0,0.0
Digits,52548,,1.0,0.0
Digits,28428,,1.0,0.0
Digits,95035,,1.0,0.0
Digits,10,,1.0,0.0
Digits,19408,,1.0,0.0
Digits,95923,,1.0,0.0
Digits,70275,,1.0,0.0
Digits,4715,,1.0,0.0
Digits,76861,,1.0,0.0
Digits,66140,,1.0,0.0
Digits,73563,,1.0,0.0
Digits,497,,1.0,0.0
Digits,8749,,1.0,0.0
Digits,80739,,1.0,0.0
Digits,3833,,1.0,0.0
Digits,21085,,1.0,0.0
Digits,1141,,1.0,0.0
Digits,73725,,1.0,0.0
Digits,263,,1.0,0.0
Digits,792,,1.0,0.0
Digits,5076,,1.0,0.0
Digits,95804,,1.0,0.0
Digits,28,,1.0,0.0
Digits,2203,,1.0,0.0
Digits,25738,,1.0,0.0
Digits,2472,,1.0,0.0
Digits,93677,,1.0,0.0
Digits,6908,,1.0,0.0
Digits,2245,,1.0,0.0
Digits,7550,,1.0,0.0
Digits,66,,1.0,0.0
Digits,1158,,1.0,0.0
Digits,49558,,1.0,0.0
Digits,96809,,1.0,0.0
Digits,6943,,1.0,0.0
Digits,19567,,1.0,0.0
Digits,887,,1.0,0.0
Digits,4952,,1.0,0.0
Digits,365,,1.0,0.0
Digits,2294,,1.0,0.0
Digits,23019,,1.0,0.0
Digits,32224,,1.0,0.0
Digits,11699,,1.0,0.0
Digits,487,,1.0,0.0
Digits,2261,,1.0,0.0
Digits,2398,,1.0,0.0
Digits,65,,1.0,0.0
Digits,70126,,1.0,0.0
Digits,76901,,1.0,0.0
Digits,5230,,1.0,0.0
Digits,97244,,1.0,0.0
Digits,7923,,1.0,0.0
Digits,3449,,1.0,0.0
Digits,4117,,1.0,0.0
Digits,71925,7,0.8,0.0
Digits,19393,,1.0,0.0
Digits,30677,,1.0,0.0
Digits,63839,,1.0,0.0
Digits,5595,,1.0,0.0
Digits,5816,,1.0,0.0
Digits,77123,,1.0,0.0
Digits,3,,1.0,0.0
Digits,1413,,1.0,0.0
Digits,44611,,1.0,0.0
Digits,3432,,1.0,0.0
Digits,13576,,1.0,0.0
Digits,8628,,1.0,0.0
Digits,749,,1.0,0.0
Digits,3463,,1.0,0.0
Digits,13072,,1.0,0.0
Digits,35041,,1.0,0.0
Digits,9054,,1.0,0.0
Digits,75765,,1.0,0.0
Digits,8872,,1.0,0.0
Digits,25520,,1.0,0.0
Digits,4558,,1.0,0.0
Digits,681,,1.0,0.0
Digits,18197,,1.0,0.0
Digits,11291,,1.0,0.0
Digits,29859,,1.0,0.0
Digits,79816,,1.0,0.0
Digits,8623,,1.0,0.0
Digits,95648,,1.0,0.0
Digits,42884,,1.0,0.0
Digits,7180,,1.0,0.0
Digits,6019,,1.0,0.0
Digits,33974,,1.0,0.0
Digits,921,,1.0,0.0
Digits,14933,,1.0,0.0
Digits,48856,,1.0,0.0
Digits,73087,,1.0,0.0
Digits,73172,,1.0,0.0
Digits,6504,,1.0,0.0
Digits,3837,,1.0,0.0
Digits,4075,,1.0,0.0
Digits,9698,,1.0,0.0
Digits,5,,1.0,0.0
Digits,42624,,1.0,0.0
Digits,5198,,1.0,0.0
Digits,32864,,1.0,0.0
Digits,800,,1.0,0.0
Digits,3277,,1.0,0.0
Digits,773,,1.0,0.0
Digits,54908,,1.0,0.0
Digits,3909,,1.0,0.0
Digits,9300,,1.0,0.0
Digits,4364,,1.0,0.0
Digits,10385,,1.0,0.0
Digits,4385,,1.0,0.0
Digits,95451,,1.0,0.0
Digits,3912,,1.0,0.0
Digits,61387,,1.0,0.0
Digits,527,,1.0,0.0
Digits,72819,,1.0,0.0
Digits,22536,,1.0,0.0
Digits,32316,,1.0,0.0
Digits,464,,1.0,0.0
Digits,43472,,1.0,0.0
Digits,9890,,1.0,0.0
Digits,34780,,1.0,0.0
Digits,99814,,1.0,0.0
Digits,83279,,1.0,0.0
Digits,31986,,1.0,0.0
Digits,84717,,1.0,0.0
Digits,8191,,1.0,0.0
Digits,96874,,1.0,0.0
Digits,127,,1.0,0.0
Digits,759,,1.0,0.0
Digits,50673,,1.0,0.0
Digits,1998,,1.0,0.0
Digits,247,,1.0,0.0
Digits,123,,1.0,0.0
Digits,526,,1.0,0.0
Digits,36729,,1.0,0.0
Digits,16968,,1.0,0.0
Digits,23885,,1.0,0.0
Digits,59466,,1.0,0.0
Digits,574,,1.0,0.0
Digits,2218,,1.0,0.0
Digits,6733,,1.0,0.0
Digits,90290,,1.0,0.0
Digits,34181,,1.0,0.0
Digits,862,,1.0,0.0
Digits,37268,,1.0,0.0
Digits,181,,1.0,0.0
Digits,589,,1.0,0.0
Digits,44031,,1.0,0.0
Digits,72467,,1.0,0.0
Digits,5536,,1.0,0.0
Digits,35035,,1.0,0.0
Digits,96461,,1.0,0.0
Digits,7596,,1.0,0.0
Digits,61761,,1.0,0.0
Digits,34215,,1.0,0.0
Digits,4773,,1.0,0.0
Digits,35098,,1.0,0.0
Digits,95343,,1.0,0.0
Digits,664,,1.0,0.0
Digits,530,,1.0,0.0
Digits,1305,,1.0,0.0
Digits,7954,,1.0,0.0
Digits,8894,,1.0,0.0
Digits,6593,,1.0,0.0
Digits,5495,,1.0,0.0
Digits,7808,,1.0,0.0
Digits,41946,,1.0,0.0
Digits,7861,,1.0,0.0
Digits,77036,,1.0,0.0
Digits,5291,,1.0,0.0
Digits,71361,,1.0,0.0
Digits,41200,,1.0,0.0
Digits,97557,,1.0,0.0
Digits,26225,,1.0,0.0
Digits,3240,,1.0,0.0
Digits,7096,,1.0,0.0
Digits,98772,,1.0,0.0
Digits,57,,1.0,0.0
Digits,394,,1.0,0.0
Digits,501,,1.0,0.0
Digits,54800,,1.0,0.0
Digits,42556,,1.0,0.0
Digits,528,,1.0,0.0
Digits,38124,,1.0,0.0
Digits,5045,,1.0,0.0
Digits,34206,,1.0,0.0
Digits,77720,,1.0,0.0
Digits,8127,,1.0,0.0
Digits,9161,,1.0,0.0
Digits,37586,,1.0,0.0
Digits,75321,,1.0,0.0
Digits,33934,,1.0,0.0
Digits,23237,,1.0,0.0
Digits,509,,1.0,0.0
Digits,1198,,1.0,0.0
Digits,23046,,1.0,0.0
Digits,51951,,1.0,0.0
Digits,24441,,1.0,0.0
Digits,2228,,1.0,0.0
Digits,67212,,1.0,0.0
Digits,29275,,1.0,0.0
Digits,376,,1.0,0.0
Digits,493,,1.0,0.0
Digits,54326,,1.0,0.0
Digits,821,,1.0,0.0
Digits,98277,,1.0,0.0
Digits,12944,,1.0,0.0
Digits,47362,,1.0,0.0
Digits,4976,,1.0,0.0
Digits,79038,,1.0,0.0
Digits,5514,,1.0,0.0
Digits,2775,,1.0,0.0
Digits,61531,,1.0,0.0
Digits,70071,,1.0,0.0
Digits,6338,,1.0,0.0
Digits,760,,1.0,0.0
Digits,16536,,1.0,0.0
Digits,485,,1.0,0.0
Digits,60514,,1.0,0.0
Digits,3920,,1.0,0.0
Digits,9012,,1.0,0.0
Digits,21560,,1.0,0.0
Digits,9331,,1.0,0.0
Digits,24408,,1.0,0.0
Digits,555,,1.0,0.0
Digits,45543,,1.0,0.0
Digits,9985,,1.0,0.0
Digits,8798,,1.0,0.0
Digits,9836,,1.0,0.0
Digits,73,,1.0,0.0
Digits,5234,,1.0,0.0
Digits,48640,,1.0,0.0
Digits,3743,,1.0,0.0
Digits,3,,1.0,0.0
Digits,33707,,1.0,0.0
Digits,98925,,1.0,0.0
Digits,3094,,1.0,0.0
Digits,28,,1.0,0.0
Digits,53577,,1.0,0.0
Digits,8955,,1.0,0.0
Digits,8896,,1.0,0.0
Digits,326,,1.0,0.0
Digits,19651,,1.0,0.0
Digits,3520,3520,0.0,1.0
Digits,1176,,1.0,0.0
Digits,89564,,1.0,0.0
Digits,67961,,1.0,0.0
Digits,11258,,1.0,0.0
Digits,6960,,1.0,0.0
Digits,9254,,1.0,0.0
Digits,56399,,1.0,0.0
Digits,4527,,1.0,0.0
Digits,3977,,1.0,0.0
Digits,43729,,1.0,0.0
Digits,29222,,1.0,0.0
Digits,2419,,1.0,0.0
Digits,478,,1.0,0.0
Digits,676,,1.0,0.0
Digits,4142,,1.0,0.0
Digits,67317,,1.0,0.0
Digits,7695,,1.0,0.0
Digits,73740,,1.0,0.0
Digits,40794,,1.0,0.0
Digits,6866,,1.0,0.0
Digits,24759,,1.0,0.0
Digits,8993,,1.0,0.0
Digits,100,,1.0,0.0
Digits,8760,,1.0,0.0
Digits,32060,,1.0,0.0
Digits,43429,,1.0,0.0
Digits,39725,,1.0,0.0
Digits,189,,1.0,0.0
Digits,3833,,1.0,0.0
Digits,10189,,1.0,0.0
Digits,7300,,1.0,0.0
Digits,52442,,1.0,0.0
Digits,94483,,1.0,0.0
Digits,71507,,1.0,0.0
Digits,7756,,1.0,0.0
Digits,22522,,1.0,0.0
Digits,431,,1.0,0.0
Digits,9584,,1.0,0.0
Digits,9811,,1.0,0.0
Digits,4927,,1.0,0.0
Digits,7820,,1.0,0.0
Digits,87705,,1.0,0.0
Digits,50642,,1.0,0.0
Digits,8714,,1.0,0.0
Digits,53004,,1.0,0.0
Digits,1986,,1.0,0.0
Digits,26816,,1.0,0.0
Digits,7038,,1.0,0.0
Digits,1963,,1.0,0.0
Digits,41517,,1.0,0.0
Digits,275,,1.0,0.0
Digits,65694,,1.0,0.0
Digits,891,,1.0,0.0
Digits,3027,,1.0,0.0
Digits,43083,,1.0,0.0
Digits,37,,1.0,0.0
Digits,8119,,1.0,0.0
Digits,43307,,1.0,0.0
Digits,1918,,1.0,0.0
Digits,32386,,1.0,0.0
Digits,22311,,1.0,0.0
Digits,6826,,1.0,0.0
Digits,337,,1.0,0.0
Digits,34788,,1.0,0.0
Digits,83,,1.0,0.0
Digits,9832,,1.0,0.0
Digits,4173,,1.0,0.0
Digits,78197,,1.0,0.0
Digits,37013,,1.0,0.0
Digits,75315,,1.0,0.0
Digits,252,,1.0,0.0
Digits,61,,1.0,0.0
Digits,30908,,1.0,0.0
Digits,994,,1.0,0.0
Digits,338,,1.0,0.0
Digits,39,,1.0,0.0
Digits,4222,,1.0,0.0
Digits,65811,,1.0,0.0
Digits,2355,,1.0,0.0
Digits,25290,,1.0,0.0
Digits,53662,,1.0,0.0
Digits,6056,,1.0,0.0
Digits,4691,,1.0,0.0
Digits,434,,1.0,0.0
Digits,920,,1.0,0.0
Digits,8875,,1.0,0.0
Digits,9161,,1.0,0.0
Digits,3918,,1.0,0.0
Digits,70442,,1.0,0.0
Digits,27966,,1.0,0.0
Digits,1077,,1.0,0.0
Digits,69227,,1.0,0.0
Digits,5527,,1.0,0.0
Digits,48709,,1.0,0.0
Digits,34494,,1.0,0.0
Digits,90028,,1.0,0.0
Digits,79345,,1.0,0.0
Digits,54159,,1.0,0.0
Digits,8029,,1.0,0.0
Digits,2808,,1.0,0.0
Digits,74214,,1.0,0.0
Digits,7374,,1.0,0.0
Digits,44282,,1.0,0.0
Digits,368,,1.0,0.0
Digits,23961,,1.0,0.0
Digits,710,,1.0,0.0
Digits,5300,,1.0,0.0
Digits,8608,,1.0,0.0
Digits,9463,,1.0,0.0
Digits,3416,,1.0,0.0
Digits,38058,,1.0,0.0
Digits,78357,,1.0,0.0
Digits,9,,1.0,0.0
Digits,7304,,1.0,0.0
Digits,56341,,1.0,0.0
Digits,978,,1.0,0.0
Digits,6402,,1.0,0.0
Digits,9551,,1.0,0.0
Digits,612,,1.0,0.0
Digits,76286,,1.0,0.0
Digits,79037,,1.0,0.0
Digits,55323,,1.0,0.0
Digits,662,,1.0,0.0
Digits,2276,,1.0,0.0
Digits,99445,,1.0,0.0
Digits,53566,,1.0,0.0
Digits,4753,,1.0,0.0
Digits,37342,,1.0,0.0
Digits,6499,,1.0,0.0
Digits,393,,1.0,0.0
Digits,8552,,1.0,0.0
Digits,53596,,1.0,0.0
Digits,25,,1.0,0.0
Digits,18752,,1.0,0.0
Digits,516,,1.0,0.0
Digits,35244,,1.0,0.0
Digits,67,,1.0,0.0
Digits,864,,1.0,0.0
Digits,986,,1.0,0.0
Digits,668,,1.0,0.0
Digits,6580,,1.0,0.0
Digits,6546,,1.0,0.0
Digits,17207,,1.0,0.0
Digits,35437,,1.0,0.0
Digits,6693,,1.0,0.0
Digits,6231,,1.0,0.0
Digits,34122,,1.0,0.0
Digits,9049,,1.0,0.0
Digits,80212,,1.0,0.0
Digits,2355,,1.0,0.0
Digits,12150,,1.0,0.0
Digits,95010,,1.0,0.0
Digits,23919,,1.0,0.0
Digits,7437,,1.0,0.0
Digits,953,,1.0,0.0
Digits,1,,1.0,0.0
Digits,332,332,0.0,1.0
Digits,92380,,1.0,0.0
Digits,67006,,1.0,0.0
Digits,5372,,1.0,0.0
Digits,42947,,1.0,0.0
Digits,48,,1.0,0.0
Digits,711,,1.0,0.0
Digits,92971,,1.0,0.0
Digits,48782,,1.0,0.0
Digits,9837,,1.0,0.0
Digits,428,,1.0,0.0
Digits,8583,,1.0,0.0
Digits,701,,1.0,0.0
Digits,13799,,1.0,0.0
Digits,78050,,1.0,0.0
Digits,78978,,1.0,0.0
Digits,2231,,1.0,0.0
Digits,4787,,1.0,0.0
Digits,42896,,1.0,0.0
Digits,53204,,1.0,0.0
Digits,78,,1.0,0.0
Digits,64952,,1.0,0.0
Digits,53869,,1.0,0.0
Digits,9836,,1.0,0.0
Digits,690,,1.0,0.0
Digits,76439,,1.0,0.0
Digits,240,,1.0,0.0
Digits,100,,1.0,0.0
Digits,94992,,1.0,0.0
Digits,94950,,1.0,0.0
Digits,7127,,1.0,0.0
Digits,96042,,1.0,0.0
Digits,9266,,1.0,0.0
Digits,5362,,1.0,0.0
Digits,7844,,1.0,0.0
Digits,65704,,1.0,0.0
Digits,16877,,1.0,0.0
Digits,6921,,1.0,0.0
Digits,27909,,1.0,0.0
Digits,66141,,1.0,0.0
Digits,43372,,1.0,0.0
Digits,99014,,1.0,0.0
Digits,88166,,1.0,0.0
Digits,86165,,1.0,0.0
Digits,1696,,1.0,0.0
Digits,508,,1.0,0.0
Digits,358,,1.0,0.0
Digits,91147,,1.0,0.0
Digits,6433,,1.0,0.0
Digits,98083,,1.0,0.0
Digits,3152,,1.0,0.0
Digits,41939,,1.0,0.0
Digits,25,,1.0,0.0
Digits,2095,,1.0,0.0
Digits,6396,,1.0,0.0
Digits,61980,,1.0,0.0
Digits,83501,,1.0,0.0
Digits,415,,1.0,0.0
Digits,3204,,1.0,0.0
Digits,72131,,1.0,0.0
Digits,77098,,1.0,0.0
Digits,80718,,1.0,0.0
Digits,8410,,1.0,0.0
Digits,60192,,1.0,0.0
Digits,32411,,1.0,0.0
Digits,330,3302,0.3333333333333333,0.0
Digits,9389,,1.0,0.0
Digits,21384,,1.0,0.0
Digits,9216,,1.0,0.0
Digits,5249,,1.0,0.0
Digits,45952,,1.0,0.0
Digits,208,,1.0,0.0
Digits,37562,,1.0,0.0
Digits,84522,,1.0,0.0
Digits,890,,1.0,0.0
Digits,35,,1.0,0.0
Digits,856,,1.0,0.0
Digits,30319,,1.0,0.0
Digits,22942,,1.0,0.0
Digits,82749,,1.0,0.0
Digits,21348,,1.0,0.0
Digits,3094,,1.0,0.0
Digits,772,,1.0,0.0
Digits,5312,,1.0,0.0
Digits,99376,,1.0,0.0
Digits,37216,,1.0,0.0
Digits,7158,,1.0,0.0
Digits,88174,,1.0,0.0
Digits,301,,1.0,0.0
Digits,209,,1.0,0.0
Digits,9514,,1.0,0.0
Digits,4344,,1.0,0.0
Digits,6223,6223,0.0,1.0
Digits,55822,,1.0,0.0
Digits,6426,,1.0,0.0
Digits,8668,,1.0,0.0
Digits,52302,,1.0,0.0
Digits,15286,,1.0,0.0
Digits,4629,,1.0,0.0
Digits,63747,,1.0,0.0
Digits,47936,,1.0,0.0
Digits,2049,,1.0,0.0
Digits,7125,,1.0,0.0
Digits,1253,,1.0,0.0
Digits,868,,1.0,0.0
Digits,5014,,1.0,0.0
Digits,67443,,1.0,0.0
Digits,25975,,1.0,0.0
Digits,22902,,1.0,0.0
Digits,2549,,1.0,0.0
Digits,318,,1.0,0.0
Digits,595,,1.0,0.0
Digits,8756,,1.0,0.0
Digits,78478,,1.0,0.0
Digits,31263,,1.0,0.0
Digits,8368,,1.0,0.0
Digits,63978,,1.0,0.0
Digits,7940,,1.0,0.0
Digits,7007,,1.0,0.0
Digits,43413,,1.0,0.0
Digits,696,,1.0,0.0
Digits,7092,,1.0,0.0
Digits,9,,1.0,0.0
Digits,4855,,1.0,0.0
Digits,78303,,1.0,0.0
Digits,11457,,1.0,0.0
Digits,2805,,1.0,0.0
Digits,4667,,1.0,0.0
Digits,8622,,1.0,0.0
Digits,8625,,1.0,0.0
Digits,30919,,1.0,0.0
Digits,551,,1.0,0.0
Digits,2107,,1.0,0.0
Digits,37532,,1.0,0.0
Digits,39425,,1.0,0.0
Digits,71,,1.0,0.0
Digits,82868,,1.0,0.0
Digits,17343,,1.0,0.0
Digits,96976,,1.0,0.0
Digits,349,,1.0,0.0
Digits,9294,,1.0,0.0
Digits,71388,,1.0,0.0
Digits,54376,,1.0,0.0
Digits,25601,,1.0,0.0
Digits,54846,,1.0,0.0
Digits,12507,,1.0,0.0
Digits,4673,,1.0,0.0
Digits,177,,1.0,0.0
Digits,30903,,1.0,0.0
Digits,360,,1.0,0.0
Digits,48904,,1.0,0.0
Digits,41145,,1.0,0.0
Digits,51995,,1.0,0.0
Digits,1910,,1.0,0.0
Digits,896,,1.0,0.0
Digits,3104,,1.0,0.0
Digits,93831,3831,0.2,0.0
Digits,989,,1.0,0.0
Digits,47178,,1.0,0.0
Digits,84639,,1.0,0.0
Digits,40695,,1.0,0.0
Digits,56169,,1.0,0.0
Digits,3612,,1.0,0.0
Digits,15069,,1.0,0.0
Digits,321,,1.0,0.0
Digits,874,,1.0,0.0
Digits,321,,1.0,0.0
Digits,290,,1.0,0.0
Digits,925,,1.0,0.0
Digits,7740,,1.0,0.0
Digits,1582,,1.0,0.0
Digits,2980,,1.0,0.0
Digits,61542,,1.0,0.0
Digits,97662,,1.0,0.0
Digits,8210,,1.0,0.0
Digits,7466,,1.0,0.0
Digits,24423,,1.0,0.0
Digits,99526,,1.0,0.0
Digits,2226,,1.0,0.0
Digits,45535,,1.0,0.0
Digits,32554,,1.0,0.0
Digits,4362,,1.0,0.0
Digits,2117,,1.0,0.0
Digits,75383,,1.0,0.0
Digits,2449,,1.0,0.0
Digits,8249,,1.0,0.0
Digits,9014,,1.0,0.0
Digits,72968,,1.0,0.0
Digits,59979,,1.0,0.0
Digits,3915,,1.0,0.0
Digits,56191,,1.0,0.0
Digits,53924,,1.0,0.0
Digits,69326,,1.0,0.0
Digits,24800,,1.0,0.0
Digits,4311,,1.0,0.0
Digits,37807,,1.0,0.0
Digits,87570,,1.0,0.0
Digits,660,,1.0,0.0
Digits,6008,,1.0,0.0
Digits,5,,1.0,0.0
Digits,86,,1.0,0.0
Digits,70966,,1.0,0.0
Digits,77422,,1.0,0.0
Digits,5185,,1.0,0.0
Digits,32881,,1.0,0.0
Digits,89908,,1.0,0.0
Digits,82081,,1.0,0.0
Digits,63693,,1.0,0.0
Digits,338,,1.0,0.0
Digits,2847,,1.0,0.0
Digits,90097,,1.0,0.0
Digits,144,,1.0,0.0
Digits,5084,,1.0,0.0
Digits,6321,,1.0,0.0
Digits,3892,,1.0,0.0
Digits,75293,,1.0,0.0
Digits,43809,,1.0,0.0
Digits,4460,,1.0,0.0
Digits,70899,,1.0,0.0
Digits,3855,,1.0,0.0
Digits,1472,,1.0,0.0
Digits,3157,,1.0,0.0
Digits,80814,,1.0,0.0
Digits,70666,,1.0,0.0
Digits,97901,,1.0,0.0
Digits,6084,,1.0,0.0
Digits,98431,,1.0,0.0
Digits,8828,,1.0,0.0
Digits,94261,,1.0,0.0
Digits,90,,1.0,0.0
Digits,64004,,1.0,0.0
Digits,48,,1.0,0.0
Digits,4456,,1.0,0.0
Digits,2398,,1.0,0.0
Digits,44170,,1.0,0.0
Digits,75746,,1.0,0.0
Digits,78504,,1.0,0.0
Digits,62654,,1.0,0.0
Digits,5275,,1.0,0.0
Digits,375,,1.0,0.0
Digits,7946,,1.0,0.0
Digits,10969,,1.0,0.0
Digits,76681,,1.0,0.0
Digits,7351,,1.0,0.0
Digits,14535,,1.0,0.0
Digits,77469,,1.0,0.0
Digits,90,,1.0,0.0
Digits,97062,,1.0,0.0
Digits,85079,,1.0,0.0
Digits,22075,,1.0,0.0
Digits,97390,,1.0,0.0
Digits,8104,,1.0,0.0
Digits,938,,1.0,0.0
Digits,3001,,1.0,0.0
Digits,2484,,1.0,0.0
Digits,38608,,1.0,0.0
Digits,97065,,1.0,0.0
Digits,92165,,1.0,0.0
Digits,3898,,1.0,0.0
Digits,8134,,1.0,0.0
Digits,4129,,1.0,0.0
Digits,2567,,1.0,0.0
Digits,17842,,1.0,0.0
Digits,60861,,1.0,0.0
Digits,29374,,1.0,0.0
Digits,8195,,1.0,0.0
Digits,64686,,1.0,0.0
Digits,70662,,1.0,0.0
Digits,4458,,1.0,0.0
Digits,58688,,1.0,0.0
Digits,8081,,1.0,0.0
Digits,526,,1.0,0.0
Digits,45377,,1.0,0.0
Digits,64,,1.0,0.0
Digits,560,,1.0,0.0
Digits,52287,,1.0,0.0
Digits,70191,,1.0,0.0
Digits,42356,,1.0,0.0
Digits,64883,,1.0,0.0
Digits,9176,,1.0,0.0
